epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
381,2297.96,0.16877,0.17952,0.16325,0.78905,0.87499,0.94687,0.95061,0.85316,0.87499,0.94687,0.95061,0.86579,0.55533,0.99682,0.59668,1.01734,9.91865e-05,9.91865e-05,9.91865e-05
382,2303.91,0.15414,0.16276,0.15459,0.78318,0.88441,0.944,0.95027,0.85528,0.88441,0.944,0.95027,0.86495,0.55337,1.00158,0.57771,1.01522,9.50607e-05,9.50607e-05,9.50607e-05
383,2309.69,0.15978,0.17191,0.15157,0.7659,0.87203,0.94867,0.95715,0.85857,0.87203,0.94867,0.95715,0.86573,0.56203,1.01136,0.58635,1.02095,9.09349e-05,9.09349e-05,9.09349e-05
384,2315.55,0.17515,0.20759,0.16338,0.79177,0.87741,0.91804,0.9578,0.86363,0.87741,0.91804,0.9578,0.86222,0.56413,1.00947,0.58863,1.01729,8.6809e-05,8.6809e-05,8.6809e-05
385,2321.41,0.14987,0.15848,0.15237,0.78676,0.87754,0.92365,0.95649,0.86129,0.87754,0.92365,0.95649,0.85093,0.56561,1.00715,0.58107,1.01358,8.26832e-05,8.26832e-05,8.26832e-05
386,2327.26,0.15757,0.1884,0.16153,0.76733,0.87821,0.92203,0.95726,0.85956,0.87821,0.92203,0.95726,0.85293,0.56516,1.01052,0.58722,1.01874,7.85574e-05,7.85574e-05,7.85574e-05
387,2333.06,0.17312,0.21055,0.15687,0.76764,0.87359,0.92497,0.95984,0.86312,0.87359,0.92497,0.95984,0.85881,0.5638,1.00661,0.57902,1.01973,7.44316e-05,7.44316e-05,7.44316e-05
388,2338.88,0.16592,0.17812,0.15466,0.78454,0.88283,0.91334,0.96212,0.86411,0.88283,0.91334,0.96212,0.874,0.55567,1.0115,0.56355,1.01821,7.03057e-05,7.03057e-05,7.03057e-05
389,2344.96,0.15499,0.16061,0.1478,0.77976,0.87994,0.92215,0.96203,0.86513,0.87994,0.92215,0.96203,0.86742,0.56109,1.00952,0.56566,1.02427,6.61799e-05,6.61799e-05,6.61799e-05
390,2350.81,0.16195,0.16823,0.15462,0.78661,0.87894,0.92546,0.96255,0.86374,0.87894,0.92546,0.96255,0.86888,0.56133,0.99764,0.5642,1.02357,6.20541e-05,6.20541e-05,6.20541e-05
391,2357.27,0.15569,0.18444,0.15782,0.76833,0.87786,0.92626,0.96533,0.86332,0.87786,0.92626,0.96533,0.86952,0.55765,0.99762,0.54225,1.01642,5.79283e-05,5.79283e-05,5.79283e-05
392,2363.23,0.15408,0.16275,0.1484,0.77957,0.91904,0.88455,0.96354,0.86355,0.91904,0.88455,0.96354,0.87014,0.54791,1.00967,0.515,1.00601,5.38024e-05,5.38024e-05,5.38024e-05
393,2369.34,0.16006,0.18246,0.1533,0.77569,0.88631,0.94498,0.96268,0.86479,0.88631,0.94498,0.96268,0.87,0.561,1.0008,0.53647,1.01741,4.96766e-05,4.96766e-05,4.96766e-05
394,2375.3,0.15793,0.16076,0.14913,0.76838,0.8865,0.94198,0.96268,0.86354,0.8865,0.94198,0.96268,0.8692,0.55852,1.00101,0.53983,1.01545,4.55508e-05,4.55508e-05,4.55508e-05
395,2381.25,0.15934,0.1957,0.15261,0.78467,0.88641,0.94521,0.96448,0.8696,0.88641,0.94521,0.96448,0.87027,0.55216,0.99372,0.51674,1.00461,4.1425e-05,4.1425e-05,4.1425e-05
396,2387.19,0.16491,0.18225,0.16445,0.77738,0.88236,0.9469,0.96268,0.86712,0.88236,0.9469,0.96268,0.87008,0.55178,1.00561,0.51831,1.0054,3.72991e-05,3.72991e-05,3.72991e-05
397,2393.36,0.15841,0.15784,0.14727,0.75645,0.92547,0.91337,0.96431,0.8682,0.92547,0.91337,0.96431,0.87281,0.54989,1.00919,0.51977,1.00316,3.31733e-05,3.31733e-05,3.31733e-05
398,2399.3,0.15228,0.16045,0.14782,0.77868,0.92848,0.88473,0.96385,0.86691,0.92848,0.88473,0.96385,0.872,0.55311,1.00019,0.53025,1.00685,2.90475e-05,2.90475e-05,2.90475e-05
399,2405.23,0.15368,0.18823,0.14502,0.76721,0.94104,0.88464,0.96407,0.86786,0.94104,0.88464,0.96407,0.87255,0.55259,0.99849,0.52409,1.00755,2.49217e-05,2.49217e-05,2.49217e-05
400,2411.15,0.15204,0.1809,0.1488,0.78278,0.92305,0.88449,0.96227,0.8673,0.92305,0.88449,0.96227,0.87032,0.55413,1.00973,0.53306,1.01029,2.07958e-05,2.07958e-05,2.07958e-05
