epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
391,2271.48,0.16294,0.17702,0.16173,0.77876,0.94048,0.837,0.93458,0.82731,0.94048,0.837,0.93458,0.8281,0.56616,0.95713,0.51692,1.01511,5.79283e-05,5.79283e-05,5.79283e-05
392,2277.44,0.16124,0.17478,0.169,0.79365,0.94068,0.83831,0.93383,0.82522,0.94068,0.83831,0.93383,0.8241,0.57378,0.9622,0.52037,1.02429,5.38024e-05,5.38024e-05,5.38024e-05
393,2283.28,0.16484,0.19141,0.16159,0.79234,0.93309,0.84528,0.93153,0.82215,0.93309,0.84528,0.93153,0.82243,0.57243,0.95498,0.51773,1.02178,4.96766e-05,4.96766e-05,4.96766e-05
394,2288.96,0.17403,0.18744,0.16794,0.79078,0.94066,0.83901,0.93153,0.82843,0.94066,0.83901,0.93153,0.81997,0.57261,0.9611,0.51655,1.02369,4.55508e-05,4.55508e-05,4.55508e-05
395,2294.62,0.16134,0.17211,0.1643,0.78932,0.94067,0.8385,0.93153,0.82534,0.94067,0.8385,0.93153,0.81663,0.57594,0.96387,0.52237,1.02901,4.1425e-05,4.1425e-05,4.1425e-05
396,2300.26,0.17799,0.17943,0.16784,0.78263,0.94109,0.83762,0.93113,0.82335,0.94109,0.83762,0.93113,0.81741,0.58278,0.96459,0.52094,1.03492,3.72991e-05,3.72991e-05,3.72991e-05
397,2305.89,0.16051,0.15839,0.16417,0.78324,0.9416,0.83559,0.93059,0.82399,0.9416,0.83559,0.93059,0.81784,0.5888,0.96959,0.52568,1.04206,3.31733e-05,3.31733e-05,3.31733e-05
398,2311.74,0.16651,0.19505,0.16371,0.80514,0.94171,0.83387,0.93011,0.81883,0.94171,0.83387,0.93011,0.8194,0.59428,0.96446,0.5333,1.04936,2.90475e-05,2.90475e-05,2.90475e-05
399,2317.39,0.16519,0.17629,0.16829,0.79241,0.94023,0.83416,0.93038,0.81553,0.94023,0.83416,0.93038,0.81979,0.59265,0.9654,0.53349,1.04562,2.49217e-05,2.49217e-05,2.49217e-05
400,2323.03,0.17075,0.19399,0.16592,0.78024,0.93997,0.83403,0.93038,0.81447,0.93997,0.83403,0.93038,0.81731,0.59285,0.96091,0.54037,1.04882,2.07958e-05,2.07958e-05,2.07958e-05
